SSID,,,,,,latitude,longitude,
asiart jeonju7,,,,,,35.8293589,127.1345616,
asiart jeonju8,,,,,,35.8293589,127.1345616,
asiart jeonju9,,,,,,35.8293589,127.1345616,
asiart jeonju11,,,,,,35.8293589,127.1345616,
asiart jeonju12,,,,,,35.8293589,127.1345616,
Public WiFi Free,,,,,,35.829005,127.134753,
Public WiFi Free,,,,,,35.829614,127.13439,
Public WiFi Free,,,,,,35.8293346,127.134394,
Public WiFi Free,,,,,,35.829451,127.134205,
Dongan,,,,,,37.3946897,126.9771021,
Dongan,,,,,,37.390358,126.9642571,
Dongan,,,,,,37.3855228,126.96944,
Dongan,,,,,,37.3709119,126.9582828,
Dongan,,,,,,37.3812212,126.9526903,
Dongan,,,,,,37.3676504,126.958691,
Dongan,,,,,,37.3897952,126.9525313,
Dongan,,,,,,37.3819073,126.9563211,
Dongan,,,,,,37.3761512,126.9661335,
U_AnyangNet,,,,,,37.3899815,126.9592073,
Public WiFi FREE,,,,,,37.3941579,126.9570413,
Public WiFi FREE,,,,,,37.4043225,126.9600037,
Public WiFi FREE,,,,,,37.3959007,126.9249086,
Public WiFi FREE,,,,,,37.4058446,126.9097862,
Public WiFi FREE,,,,,,37.3976163,126.9195944,
Public WiFi FREE,,,,,,37.3725485,126.9592483,
만안청소년수련관,,,,,,37.382999,126.926678,
동안청소년수련관,,,,,,37.391719,126.949769,
U_AnyangNet,,,,,,37.3994,126.9488,
U_AnyangNet,,,,,,37.39505,126.937287,
U_AnyangNet,,,,,,37.397615,126.93174,
U_AnyangNet,,,,,,37.401706,126.927223,
U_AnyangNet,,,,,,37.409359,126.912643,
U_AnyangNet,,,,,,37.405642,126.904872,
U_AnyangNet,,,,,,37.404353,126.896235,
pyeongsaeng,,,,,,37.391888,126.9496662,
seoksulib,,,,,,37.4115049,126.9030563,
pakdallib,,,,,,37.4025239,126.9035512,
mananlib,,,,,,37.3848268,126.9272728,
pyeongchonlib,,,,,,37.3953758,126.9562952,
hogyelib,,,,,,37.3830548,126.9505528,
bisanlib,,,,,,37.3991878,126.9376673,
childrenlib,,,,,,37.385017,126.9545759,
beolmallib,,,,,,37.3938318,126.9763976,
anyang-1dong,,,,,,37.3991342,126.9259399,
anyang-2dong,,,,,,37.4050575,126.9177838,
anyang-3dong,,,,,,37.3962722,126.9147397,
anyang-4dong,,,,,,37.3966496,126.9183622,
anyang-5dong,,,,,,37.394341,126.9208401,
anyang-6dong,,,,,,37.3900331,126.9305787,
anyang-8dong,,,,,,37.3842242,126.9321062,
anyang-9dong,,,,,,37.3914885,126.908489,
seocksu1dong,,,,,,37.4196164,126.9106328,
seocksu2dong,,,,,,37.4138705,126.9093609,
seocksu3dong,,,,,,37.4091519,126.8951707,
bakdal-1dong,,,,,,37.4036672,126.9091292,
bakdal-2dong,,,,,,37.4017761,126.9014289,
Smart_Manan,,,,,,37.3865526,126.9324699,
Dongan,,,,,,37.3998522,126.9334293,
Dongan,,,,,,37.3970525,126.9413959,
Dongan,,,,,,37.4044245,126.9449095,
Dongan,,,,,,37.3937106,126.9471127,
Dongan,,,,,,37.3960762,126.9501738,
Dongan,,,,,,37.4047996,126.9645122,
Dongan,,,,,,37.4022641,126.9709602,
Dongan,,,,,,37.3987684,126.959451,
Public WiFi Free,,,,,,37.450934,127.135388,
Public WiFi Free,,,,,,37.454916,127.14339,
Public WiFi Free,,,,,,37.437852,127.125708,
Public WiFi Free,,,,,,37.432221,127.113735,
Public WiFi Free,,,,,,37.446124,127.151119,
Public WiFi Free,,,,,,37.452733,127.144522,
Public WiFi Free,,,,,,37.455799,127.148132,
Public WiFi Free,,,,,,37.443421,127.16131,
Public WiFi Free,,,,,,37.441727,127.15162,
Public WiFi SeongNam,,,,,,37.345442,127.107764,
Public WiFi Free,,,,,,37.358735,127.094914,
Public WiFi Free,,,,,,37.408177,127.125985,
Public WiFi Free,,,,,,37.38974,127.115455,
Public WiFi Free,,,,,,37.353963,127.093531,
Public WiFi Free,,,,,,37.440914,127.12275,
Public WiFi Free,,,,,,37.443013,127.117425,
Public WiFi Free,,,,,,37.453021,127.132826,
Public WiFi Free,,,,,,37.459273,127.12161,
Public WiFi Free,,,,,,37.427943,127.085349,
Public WiFi Free,,,,,,37.418167,127.108852,
Public WiFi Free,,,,,,37.414805,127.092733,
Public WiFi Free,,,,,,37.433338,127.112088,
Public WiFi Free,,,,,,37.445611,127.148166,
Public WiFi Free,,,,,,37.441918,127.1461,
Public WiFi Free,,,,,,37.447754,127.153065,
Public WiFi Free,,,,,,37.4497,127.148517,
Public WiFi Free,,,,,,37.452606,127.151065,
Public WiFi Free,,,,,,37.443509,127.1624,
Public WiFi Free,,,,,,37.436316,127.136483,
Public WiFi Free,,,,,,37.439965,127.148658,
Public WiFi Free,,,,,,37.36434,127.088747,
Public WiFi Free,,,,,,37.410047,127.125087,
Public WiFi Free,,,,,,37.446548,127.143042,
Public WiFi Free,,,,,,37.437284,127.139539,
Public WiFi Free,,,,,,37.45806,127.16261,
Public WiFi Free,,,,,,37.462911,127.167728,
Public WiFi Free,,,,,,37.461471,127.130432,
Public WiFi Free,,,,,,37.433519,127.134289,
Public WiFi Free,,,,,,37.446269,127.158055,
Public WiFi Free,,,,,,37.457206,127.167568,
Public WiFi Free,,,,,,37.455982,127.164647,
Public WiFi Free,,,,,,37.443501,127.180306,
Public WiFi Free,,,,,,37.436815,127.164975,
Public WiFi Free,,,,,,37.427788,127.149412,
Public WiFi Free,,,,,,37.414458,127.159516,
Public WiFi Free,,,,,,37.372725,127.106313,
Public WiFi Free,,,,,,37.368529,127.115797,
Public WiFi Free,,,,,,37.385461,127.119608,
Public WiFi Free,,,,,,37.398272,127.096638,
Public WiFi Free,,,,,,37.401336,127.118183,
Public WiFi Free,,,,,,37.352959,127.105567,
Public WiFi Free,,,,,,37.344881,127.111001,
Public WiFi Free,,,,,,37.448509,127.149215,
Public WiFi Free,,,,,,37.441931,127.17065,
Public WiFi Free,,,,,,37.430143,127.155024,
Public WiFi Free,,,,,,37.37215,127.139886,
Public WiFi Free,,,,,,37.398551,127.106815,
Public WiFi Free,,,,,,37.438963,127.140775,
Public WiFi Free,,,,,,37.444872,127.138907,
Public WiFi Free,,,,,,37.410118,127.120409,
Public WiFi Free,,,,,,37.410118,127.120409,
Public WiFi Free,,,,,,37.410118,127.120409,
Public WiFi Free,,,,,,37.410118,127.120409,
Public WiFi Free,,,,,,37.410118,127.120409,
Public WiFi Free,,,,,,37.366096,127.106627,
Public WiFi Free,,,,,,37.382827,127.149969,
Public WiFi Free,,,,,,37.450641,127.15253,
Public WiFi Free,,,,,,37.441931,127.17065,
Public WiFi Free,,,,,,37.41101,127.124612,
Public WiFi Free,,,,,,37.407208,127.154034,
Public WiFi Free,,,,,,37.390909,127.074833,
Public WiFi Free,,,,,,37.418618,127.183264,
Public WiFi Free,,,,,,37.418618,127.183264,
Public WiFi Free,,,,,,37.418618,127.183264,
Public WiFi Free,,,,,,37.398551,127.106815,
Public WiFi Free,,,,,,37.391851,127.090862,
Public WiFi Free,,,,,,37.430211,127.140117,
Public WiFi SeongNam,,,,,,37.438513,127.139016,
Public WiFi Free,,,,,,37.397287,127.129519,
Public WiFi Free,,,,,,37.419468,127.125889,
Public WiFi SeongNam,,,,,,37.419468,127.125889,
Public WiFi SeongNam,,,,,,37.450377,127.145833,
Public WiFi SeongNam,,,,,,37.443016,127.141171,
Public WiFi SeongNam,,,,,,37.448612,127.145857,
Public WiFi SeongNam,,,,,,37.443495,127.14883,
Public WiFi SeongNam,,,,,,37.440725,127.126156,
Public WiFi SeongNam,,,,,,37.447109,127.138719,
Public WiFi SeongNam,,,,,,37.445401,127.133157,
Public WiFi SeongNam,,,,,,37.44791,127.141382,
Public WiFi SeongNam,,,,,,37.437299,127.128727,
Public WiFi SeongNam,,,,,,37.450246,127.14554,
Public WiFi SeongNam,,,,,,37.452061,127.150067,
Public WiFi SeongNam,,,,,,37.454884,127.160942,
Public WiFi SeongNam,,,,,,37.465843,127.127097,
Public WiFi SeongNam,,,,,,37.454661,127.104491,
Public WiFi SeongNam,,,,,,37.425009,127.101545,
Public WiFi SeongNam,,,,,,37.422014,127.107996,
Public WiFi SeongNam,,,,,,37.430392,127.137124,
Public WiFi SeongNam,,,,,,37.432004,127.131567,
Public WiFi SeongNam,,,,,,37.442005,127.15571,
Public WiFi SeongNam,,,,,,37.445085,127.162426,
Public WiFi SeongNam,,,,,,37.446227,127.163997,
Public WiFi SeongNam,,,,,,37.452052,127.168927,
Public WiFi SeongNam,,,,,,37.457079,127.166673,
Public WiFi SeongNam,,,,,,37.433169,127.164372,
Public WiFi SeongNam,,,,,,37.438871,127.158323,
Public WiFi SeongNam,,,,,,37.439636,127.165433,
Public WiFi SeongNam,,,,,,37.428248,127.146351,
Public WiFi SeongNam,,,,,,37.416462,127.152787,
Public WiFi SeongNam,,,,,,37.382662,127.119103,
Public WiFi SeongNam,,,,,,37.370073,127.131067,
Public WiFi SeongNam,,,,,,37.375426,127.118052,
Public WiFi SeongNam,,,,,,37.372426,127.120841,
Public WiFi SeongNam,,,,,,37.368243,127.124739,
Public WiFi SeongNam,,,,,,37.361416,127.11153,
Public WiFi SeongNam,,,,,,37.360389,127.105937,
Public WiFi SeongNam,,,,,,37.365967,127.115253,
Public WiFi SeongNam,,,,,,37.360752,127.119541,
Public WiFi SeongNam,,,,,,37.382825,127.126036,
Public WiFi SeongNam,,,,,,37.376018,127.134592,
Public WiFi SeongNam,,,,,,37.374649,127.118262,
Public WiFi SeongNam,,,,,,37.39954,127.121873,
Public WiFi SeongNam,,,,,,37.412016,127.130226,
Public WiFi SeongNam,,,,,,37.409386,127.127362,
Public WiFi SeongNam,,,,,,37.410798,127.137925,
Public WiFi SeongNam,,,,,,37.351597,127.107077,
Public WiFi SeongNam,,,,,,37.340215,127.122608,
Public WiFi SeongNam,,,,,,37.349247,127.111769,
Public WiFi SeongNam,,,,,,37.389905,127.098665,
Public WiFi SeongNam,,,,,,37.406088,127.1163,
Public WiFi SeongNam,,,,,,37.388508,127.11081,
Public WiFi SeongNam,,,,,,37.390588,127.077838,
Public WiFi SeongNam,,,,,,37.390588,127.077838,
Public WiFi SeongNam,,,,,,37.358096,127.116568,
Public WiFi SeongNam,,,,,,37.447566,127.163135,
Public WiFi SeongNam,,,,,,37.339581,127.120829,
Public WiFi SeongNam,,,,,,37.389786,127.109856,
Public WiFi SeongNam,,,,,,37.452275,127.153102,
SeongNamWiFi,,,,,,37.438775,127.142198,
SeongNamWiFi,,,,,,37.444421,127.143549,
SeongNamWiFi,,,,,,37.443339,127.140221,
SeongNamWiFi,,,,,,37.447165,127.145563,
SeongNamWiFi,,,,,,37.444442,127.155224,
SeongNamWiFi,,,,,,37.449993,127.14669,
SeongNamWiFi,,,,,,37.451732,127.149005,
SeongNamWiFi,,,,,,37.454851,127.14964,
SeongNamWiFi,,,,,,37.450769,127.146912,
SeongNamWiFi,,,,,,37.447838,127.14515,
SeongNamWiFi,,,,,,37.440791,127.146202,
SeongNamWiFi,,,,,,37.442263,127.150513,
SeongNamWiFi,,,,,,37.448887,127.126953,
SeongNamWiFi,,,,,,37.440519,127.129897,
SeongNamWiFi,,,,,,37.447171,127.137596,
SeongNamWiFi,,,,,,37.443654,127.140083,
SeongNamWiFi,,,,,,37.44566,127.133014,
SeongNamWiFi,,,,,,37.441776,127.134177,
SeongNamWiFi,,,,,,37.44829,127.141,
SeongNamWiFi,,,,,,37.448137,127.140989,
SeongNamWiFi,,,,,,37.441645,127.134732,
SeongNamWiFi,,,,,,37.436648,127.128032,
SeongNamWiFi,,,,,,37.437012,127.128548,
SeongNamWiFi,,,,,,37.440102,127.129473,
SeongNamWiFi,,,,,,37.451671,127.159492,
SeongNamWiFi,,,,,,37.45288,127.16004,
SeongNamWiFi,,,,,,37.455833,127.161904,
SeongNamWiFi,,,,,,37.463113,127.169359,
SeongNamWiFi,,,,,,37.45877,127.164412,
SeongNamWiFi,,,,,,37.461322,127.167005,
SeongNamWiFi,,,,,,37.450332,127.126348,
SeongNamWiFi,,,,,,37.438854,127.144957,
SeongNamWiFi,,,,,,37.433046,127.130628,
SeongNamWiFi,,,,,,37.441779,127.150868,
SeongNamWiFi,,,,,,37.444058,127.155714,
SeongNamWiFi,,,,,,37.442168,127.164855,
SeongNamWiFi,,,,,,37.445925,127.167435,
SeongNamWiFi,,,,,,37.442738,127.167821,
SeongNamWiFi,,,,,,37.451646,127.160159,
SeongNamWiFi,,,,,,37.449045,127.171262,
SeongNamWiFi,,,,,,37.444845,127.158675,
SeongNamWiFi,,,,,,37.444966,127.159207,
SeongNamWiFi,,,,,,37.450348,127.16091,
SeongNamWiFi,,,,,,37.446058,127.163463,
SeongNamWiFi,,,,,,37.44661,127.166106,
SeongNamWiFi,,,,,,37.450341,127.166143,
SeongNamWiFi,,,,,,37.457796,127.164281,
SeongNamWiFi,,,,,,37.433498,127.16086,
SeongNamWiFi,,,,,,37.433013,127.164923,
SeongNamWiFi,,,,,,37.438415,127.178525,
SeongNamWiFi,,,,,,37.437433,127.159156,
SeongNamWiFi,,,,,,37.440375,127.162354,
SeongNamWiFi,,,,,,37.435759,127.158237,
SeongNamWiFi,,,,,,37.437008,127.158979,
SeongNamWiFi,,,,,,37.434519,127.158781,
SeongNamWiFi,,,,,,37.44254,127.167868,
SeongNamWiFi,,,,,,37.429123,127.148653,
SeongNamWiFi,,,,,,37.42977,127.14984,
SeongNamWiFi,,,,,,37.432292,127.157235,
SeongNamWiFi,,,,,,37.418121,127.129049,
SeongNamWiFi,,,,,,37.414395,127.150827,
SeongNamWiFi,,,,,,37.377499,127.11546,
SeongNamWiFi,,,,,,37.377811,127.115106,
SeongNamWiFi,,,,,,37.373895,127.119443,
SeongNamWiFi,,,,,,37.373673,127.119637,
SeongNamWiFi,,,,,,37.366969,127.126683,
SeongNamWiFi,,,,,,37.366807,127.126967,
SeongNamWiFi,,,,,,37.368286,127.114959,
SeongNamWiFi,,,,,,37.363078,127.114998,
SeongNamWiFi,,,,,,37.385859,127.122511,
SeongNamWiFi,,,,,,37.384413,127.124346,
SeongNamWiFi,,,,,,37.384246,127.129779,
SeongNamWiFi,,,,,,37.384018,127.124564,
SeongNamWiFi,,,,,,37.384329,127.128739,
SeongNamWiFi,,,,,,37.388405,127.124227,
SeongNamWiFi,,,,,,37.377407,127.133527,
SeongNamWiFi,,,,,,37.388604,127.124599,
SeongNamWiFi,,,,,,37.388883,127.124282,
SeongNamWiFi,,,,,,37.404645,127.123467,
SeongNamWiFi,,,,,,37.404557,127.123716,
SeongNamWiFi,,,,,,37.411675,127.128491,
SeongNamWiFi,,,,,,37.410119,127.129995,
SeongNamWiFi,,,,,,37.409742,127.126774,
SeongNamWiFi,,,,,,37.409832,127.130358,
SeongNamWiFi,,,,,,37.4095,127.135396,
SeongNamWiFi,,,,,,37.414413,127.140818,
SeongNamWiFi,,,,,,37.409469,127.138496,
SeongNamWiFi,,,,,,37.409629,127.138365,
SeongNamWiFi,,,,,,37.408562,127.142421,
SeongNamWiFi,,,,,,37.409704,127.134953,
SeongNamWiFi,,,,,,37.350206,127.110713,
SeongNamWiFi,,,,,,37.36955,127.100854,
SeongNamWiFi,,,,,,37.370309,127.094184,
SeongNamWiFi,,,,,,37.339065,127.116272,
SeongNamWiFi,,,,,,37.340242,127.108731,
SeongNamWiFi,,,,,,37.340102,127.109206,
SeongNamWiFi,,,,,,37.349888,127.110378,
SeongNamWiFi,,,,,,37.342099,127.10284,
SeongNamWiFi,,,,,,37.346061,127.113086,
SeongNamWiFi,,,,,,37.391385,127.058256,
Public WiFi Free,,,,,,37.443961,127.134622,
Public WiFi Free,,,,,,37.441403,127.114476,
Public WiFi Free,,,,,,37.43063,127.109927,
Public WiFi Free,,,,,,37.437998,127.12658,
Public WiFi Free,,,,,,37.457122,127.147081,
Public WiFi Free,,,,,,37.435976,127.141207,
Public WiFi Free,,,,,,37.427409,127.124703,
Public WiFi Free,,,,,,37.371255,127.10451,
Public WiFi Free,,,,,,37.372951,127.103015,
Public WiFi Free,,,,,,37.441697,127.114414,
Public WiFi Free,,,,,,37.457581,127.146921,
Public WiFi Free,,,,,,37.376294,127.099109,
Public WiFi Free,,,,,,37.367166,127.109171,
Public WiFi Free,,,,,,37.370011,127.106092,
Public WiFi Free,,,,,,37.373155,127.120562,
Public WiFi Free,,,,,,37.372109,127.121322,
Public WiFi Free,,,,,,37.444495,127.140611,
Public WiFi Free,,,,,,37.370588,127.105397,
Public WiFi Free,,,,,,37.379417,127.112587,
Public WiFi Free,,,,,,37.450804,127.133395,
Public WiFi Free,,,,,,37.444584,127.125447,
Public WiFi Free,,,,,,37.453839,127.141997,
Public WiFi Free,,,,,,37.455702,127.136229,
Public Wifi,,,,,,35.137204,129.092961,
Public Wifi,,,,,,35.120801,129.109047,
Public Wifi,,,,,,35.140006,129.103862,
Public Wifi,,,,,,35.138157,129.071703,
Public Wifi,,,,,,35.121002,129.112831,
Public Wifi,,,,,,35.138457,129.090172,
Public Wifi,,,,,,35.116895,129.080672,
Public Wifi,,,,,,35.134534,129.093477,
Public Wifi,,,,,,35.113212,129.110405,
Public Wifi,,,,,,35.124992,129.075871,
Public Wifi,,,,,,35.129812,129.091415,
Public Wifi,,,,,,35.134931,129.083567,
Public Wifi,,,,,,35.142523,129.071322,
Public Wifi,,,,,,35.115316,129.112862,
Public Wifi,,,,,,35.136361,129.093298,
Public Wifi,,,,,,35.154542,129.089261,
Public Wifi,,,,,,35.136649,129.084298,
Public Wifi,,,,,,35.136071,129.084985,
Public Wifi,,,,,,35.134507,129.084119,
Public Wifi,,,,,,35.122753,129.084548,
Public Wifi,,,,,,35.115141,129.113456,
Public Wifi,,,,,,35.117883,129.095041,
Public Wifi,,,,,,35.130356,129.107195,
Public Wifi,,,,,,35.129536,129.099231,
Public Wifi,,,,,,35.136487,129.069039,
Public Wifi,,,,,,35.137953,129.094551,
Public Wifi,,,,,,35.116798,129.113528,
Public Wifi,,,,,,35.143585,129.089241,
,,,,,,35.6921317,128.8903677,
,,,,,,35.6627105,128.6664425,
,,,,,,35.6406493,128.615256,
public_wifi,,,,,,34.7649883,127.0773895,
public_wifi,,,,,,34.7638333,127.075625,
public_wifi,,,,,,34.7681917,127.0805875,
public_wifi,,,,,,34.8457263,127.3485877,
public_wifi,,,,,,34.7982208,127.0702702,
public_wifi,,,,,,34.828426,127.1533774,
public_wifi,,,,,,34.8703677,127.1872037,
public_wifi,,,,,,34.8931973,127.1303827,
public_wifi,,,,,,34.927925,127.1714009,
public_wifi,,,,,,34.807112,127.2473768,
public_wifi,,,,,,34.7615662,127.1740449,
public_wifi,,,,,,34.6726846,127.0915625,
public_wifi,,,,,,34.7151479,127.0192604,
public_wifi,,,,,,34.7686245,127.0801733,
public_wifi,,,,,,34.8474487,127.3414625,
public_wifi,,,,,,34.7973441,127.0707724,
public_wifi,,,,,,34.8010036,127.0875468,
public_wifi,,,,,,34.8294592,127.1518275,
public_wifi,,,,,,34.8706071,127.186925,
public_wifi,,,,,,34.893007,127.131275,
public_wifi,,,,,,34.92931,127.172462,
public_wifi,,,,,,34.8084772,127.2476116,
public_wifi,,,,,,34.7621435,127.1686776,
public_wifi,,,,,,34.668785,127.0854,
public_wifi,,,,,,34.71591,127.020275,
public_wifi,,,,,,34.7797899,127.1967921,
public_wifi,,,,,,34.770218,127.0790274,
public_wifi,,,,,,34.7787511,127.1993499,
public_wifi,,,,,,34.7124238,127.0877365,
public_wifi,,,,,,34.7778234,127.0880988,
public_wifi,,,,,,34.8935172,127.1319145,
public_wifi,,,,,,34.8931728,127.1293832,
public_wifi,,,,,,34.8398905,127.3613659,
,,,,,,36.9977852,127.0763192,
,,,,,,37.0575977,127.0458006,
,,,,,,37.0806465,127.043211,
,,,,,,36.987443,126.9195365,
,,,,,,36.9575285,126.8375154,
,,,,,,37.0820669,127.0483423,
,,,,,,36.922019,126.9130813,
,,,,,,36.9776274,126.914575,
,,,,,,36.9580145,127.0511485,
,,,,,,36.9961337,127.0779984,
,,,,,,36.9884443,127.1007581,
,,,,,,36.9907612,127.1030643,
,,,,,,37.0660981,127.0573053,
,,,,,,37.1075719,127.0886274,
,,,,,,35.8797836,128.6519603,
,,,,,,38.8850183,128.629275,
,,,,,,35.8599806,128.6943129,
,,,,,,35.9361932,128.6437077,
,,,,,,35.8778124,128.6284527,
,,,,,,35.8724784,128.6337892,
,,,,,,35.8850183,128.629275,
,,,,,,35.8901537,128.6216009,
,,,,,,35.9103078,128.6393123,
,,,,,,35.8933655,128.6381913,
,,,,,,35.8880958,128.6512343,
,,,,,,35.8650694,128.7103882,
,,,,,,35.8816142,128.6449448,
,,,,,,35.9019763,128.6300661,
,,,,,,35.8867281,128.6356637,
,,,,,,35.8954726,128.6617695,
,,,,,,35.8744148,128.6396573,
,,,,,,35.8867652,128.6337745,
,,,,,,35.8796018,128.6230817,
,,,,,,35.9101091,128.6419232,
,,,,,,35.8750929,128.634501,
,,,,,,35.8848904,128.6320783,
,,,,,,35.8897559,128.6330629,
,,,,,,35.8704136,128.6150273,
,,,,,,35.8842862,128.6163506,
,,,,,,35.8799695,128.6127068,
,,,,,,35.8850364,128.6293294,
,,,,,,35.896247,128.638422,
,,,,,,35.874429,128.615275,
,,,,,,35.875392,128.623746,
,,,,,,35.878152,128.641247,
,,,,,,35.896869,128.65103,
,,,,,,35.880027,128.665261,
,,,,,,35.870391,128.702113,
,,,,,,35.910003,128.650008,
,,,,,,35.940087,128.644137,
,,,,,,35.882667,128.665752,
,,,,,,35.88291,128.642735,
,,,,,,35.872425,128.70242,
,,,,,,35.882076,128.67168,
,,,,,,35.871729,128.629306,
,,,,,,35.881151,128.615275,
"""Hanam_Public, minwon_public""",,,,,,37.5192338,127.2239748,
"""Hanam_Public, minwon_public""",,,,,,37.5388119,127.2095911,
"""Hanam_Public, minwon_public""",,,,,,37.5417664,127.2140214,
"""Hanam_Public, minwon_public""",,,,,,37.5357287,127.1980645,
"""Hanam_Public, minwon_public""",,,,,,37.5422808,127.1980818,
"""Hanam_Public, minwon_public""",,,,,,37.5525336,127.2046954,
"""Hanam_Public, minwon_public""",,,,,,37.5486836,127.1856735,
minwon_public,,,,,,37.5671786,127.1860635,
"""Hanam_Public, minwon_public""",,,,,,37.5161819,127.1616897,
"""Hanam_Public, minwon_public""",,,,,,37.522584,127.1943102,
"""Hanam_Public, minwon_public""",,,,,,37.5366109,127.1709211,
minwon_public,,,,,,37.4773532,127.152406,
Public WIFI Free,,,,,,37.5382121,127.2063715,
Public WIFI Free,,,,,,37.5418138,127.2035164,
Hanam_Public,,,,,,37.5220151,127.1939739,
Hanam_Public,,,,,,37.5386252,127.2359314,
Hanam_Public,,,,,,37.5382819,127.2137399,
Hanam_Public,,,,,,37.5526738,127.2070134,
Hanam_Public,,,,,,37.5763268,127.2048737,
Hanam_Public,,,,,,37.5653018,127.2132647,
Hanam_Public,,,,,,37.5626913,127.2139182,
Hanam_Public,,,,,,37.5592508,127.2152122,
Hanam_Public,,,,,,37.5514788,127.2181413,
Hanam_Public,,,,,,37.5500766,127.2183001,
Hanam_Public,,,,,,37.5495707,127.2209512,
Hanam_Public,,,,,,37.5481178,127.2287778,
Hanam_Public,,,,,,37.5445137,127.2325054,
Public WIFI Free,,,,,,37.5391644,127.2302652,
Public WIFI Free,,,,,,37.5470928,127.218869,
Public WIFI Free,,,,,,37.5379715,127.2028307,
Public WIFI Free,,,,,,37.5360616,127.2044951,
Public WIFI Free,,,,,,37.5422465,127.1981037,
Public WIFI Free,,,,,,37.5454051,127.2061391,
Public WIFI Free,,,,,,37.5416749,127.2156348,
,,,,,,35.1458272,126.9233266,
,,,,,,35.1458272,126.9233266,
,,,,,,35.1458272,126.9233266,
,,,,,,35.1458272,126.9233266,
,,,,,,35.1458272,126.9233266,
,,,,,,35.1458272,126.9233266,
,,,,,,35.1458272,126.9233266,
,,,,,,35.1490843,126.9177087,
,,,,,,35.1511583,126.9251924,
,,,,,,35.1585024,126.9196715,
,,,,,,35.1580273,126.9234073,
,,,,,,35.1572828,126.9307466,
,,,,,,35.1546163,126.9361486,
,,,,,,35.1490161,126.9327667,
,,,,,,35.1479133,126.9344711,
,,,,,,35.1448776,126.9231821,
,,,,,,35.1324964,126.9336207,
,,,,,,35.1344038,126.9242265,
,,,,,,35.1247258,126.9323091,
,,,,,,35.1204519,126.9328728,
,,,,,,35.1458272,126.9233266,
,,,,,,35.1504859,126.9243791,
,,,,,,35.1504859,126.9243791,
,,,,,,35.1314531,126.9350981,
,,,,,,35.1598328,126.9313577,
,,,,,,35.1489041,126.9359365,
,,,,,,35.1380685,126.9222612,
,,,,,,35.1484263,126.9384911,
,,,,,,35.1287891,126.9275931,
,,,,,,35.1596567,126.9264261,
,,,,,,35.1580949,126.9285268,
,,,,,,35.1269631,126.9336359,
,,,,,,35.1179521,126.9309011,
,,,,,,35.1179463,126.9297716,
,,,,,,35.1580949,126.9285268,
,,,,,,35.1380685,126.9222612,
,,,,,,35.1461042,126.9231227,
,,,,,,35.1512241,126.9256973,
,,,,,,35.1477845,126.9371571,
,,,,,,35.1396916,126.9198005,
,,,,,,35.1157224,126.9151157,
Public WiFi Free,,,,,,35.2194291,126.7445979,
Public WiFi Free,,,,,,35.1396481,126.7936376,
Public WiFi Free,,,,,,35.1403864,126.797428,
Public WiFi Free,,,,,,35.1405012,126.7992317,
Public WiFi Free,,,,,,35.1407456,126.7987834,
Public WiFi Free,,,,,,35.1396481,126.7936376,
Public WiFi Free,,,,,,35.1396481,126.7936376,
Public WiFi Free,,,,,,35.1390906,126.7944246,
Public WiFi Free,,,,,,35.1409936,126.7982956,
Public WiFi Free,,,,,,35.1852023,126.6619097,
Public WiFi Free,,,,,,35.1843366,126.6617508,
Public WiFi Free,,,,,,35.1900837,126.6709544,
Public WiFi Free,,,,,,35.1523205,126.8062967,
Public WiFi Free,,,,,,35.153137,126.6715334,
Public WiFi Free,,,,,,35.153137,126.6715334,
Public WiFi Free,,,,,,35.1592365,126.6698933,
Public WiFi Free,,,,,,35.1295138,126.7918594,
Public WiFi Free,,,,,,35.0986371,126.7720385,
Public WiFi Free,,,,,,35.1714407,126.8159421,
Public WiFi Free,,,,,,35.1732668,126.8218965,
Public WiFi Free,,,,,,35.1769066,126.8232587,
Public WiFi Free,,,,,,35.1733036,126.8223927,
Public WiFi Free,,,,,,35.161471,126.8039876,
Public WiFi Free,,,,,,35.160214,126.8070595,
Public WiFi Free,,,,,,35.1608975,126.810614,
Public WiFi Free,,,,,,35.1635016,126.8044613,
Public WiFi Free,,,,,,35.2111272,126.745217,
Public WiFi Free,,,,,,35.2111272,126.745217,
Public WiFi Free,,,,,,35.172016,126.6800066,
Public WiFi Free,,,,,,35.172016,126.6800066,
Public WiFi Free,,,,,,35.1856859,126.6806732,
Public WiFi Free,,,,,,35.1998219,126.6817556,
Public WiFi Free,,,,,,35.1916922,126.7460595,
Public WiFi Free,,,,,,35.2207778,126.8235942,
Public WiFi Free,,,,,,35.2214064,126.8195946,
Public WiFi Free,,,,,,35.2217495,126.822419,
Public WiFi Free,,,,,,35.2212883,126.8251176,
